,vn_kv,load_p_mw,max_gen_p_mw,min_gen_p_mw,price_1,price_2,x_pos,y_pos
1054,-0.4653298784488039,0,0,0,11.656355549063113,0.4457495699448506,-1.0359291137912048,1.4914248219379806
1055,-0.4653298784488039,0,0,0,13.322519401232874,0.4830903534709914,0.7632752599204344,-1.456280025637871
1056,-0.4653298784488039,0,0,0,,,2.081540810987513,0.36704038951763013
1057,-0.4653298784488039,0,0,0,,,-1.3244975955816847,0.3750782275271568
1058,-0.4653298784488039,0,0,0,,,-1.0463480824053615,1.2836799400704488
1059,2.149013090097589,0,0,0,,,-0.9375131094119408,-0.2994824403658082
1060,-0.4653298784488039,0,0,0,,,-0.4463527318572227,-0.9695169156810498
1061,-0.4653298784488039,0,0,0,,,-0.9966512031396983,1.3278544775709273
1062,2.149013090097589,0,0,0,,,0.14304262845224572,-0.17767376329620801
1063,-0.4653298784488039,0,0,0,11.654377455053304,0.2523356230180186,-0.9977707074355529,0.7540140174936382
1064,-0.4653298784488039,0,0,0,19.14637981002319,0.3418815701587166,0.4296337530601755,0.3394086798780963
1065,-0.4653298784488039,0,0,0,12.840250059202084,0.2611551921568,-1.513563535605431,-0.6428290829915021
1066,-0.4653298784488039,0,0,0,11.07607264840682,0.424184968508543,0.911996514839031,1.3116792488849711
1067,-0.4653298784488039,0,0,0,11.17001770232701,0.1396800001801041,1.349898612181214,0.27264057687891563
1068,-0.4653298784488039,0,0,0,17.55523598795747,0.4860163164097829,-0.26309303997104594,1.708314944127074
1069,2.149013090097589,0,0,0,,,0.8105217400433357,-0.008088434200012644
1070,-0.4653298784488039,0,0,0,,,0.17223719807035212,0.84342081093652
1071,-0.4653298784488039,0,0,0,,,-1.501836720786495,-0.11542918214191163
1072,-0.4653298784488039,0,0,0,,,0.11061005197317782,1.2436951503617584
1073,-0.4653298784488039,0,0,0,,,-1.7500499940207217,-0.31169684139113
1074,-0.4653298784488039,0,0,0,,,-0.0675994400130292,1.0591002170611876
1075,-0.4653298784488039,0,0,0,,,0.21946581817220517,-0.34967682449114923
1076,-0.4653298784488039,0,0,0,,,0.06065324954173089,1.0293006502492639
1077,-0.4653298784488039,0,0,0,,,-0.8528090593068309,-0.8348646121546603
1078,-0.4653298784488039,0,0,0,,,0.7132446914603868,-0.1432124230888729
1079,2.149013090097589,0,0,0,,,-0.27604975534211795,0.20115236123914576
1080,-0.4653298784488039,0,0,0,,,-0.009629738418166285,1.6035222777398415
1081,-0.4653298784488039,0,0,0,,,1.0307581136035842,0.8231115028830879
1082,-0.4653298784488039,0,0,0,,,-0.41408410458640443,-1.234470249530503
1083,-0.4653298784488039,0,0,0,,,-1.334158016913364,0.39905883425253413
1084,-0.4653298784488039,0,0,0,,,0.08645504458555428,0.7147442008529503
1085,-0.4653298784488039,0,0,0,,,-0.48257913398099145,-2.1405790535110554
1086,2.149013090097589,0,0,0,,,1.1315284356176614,0.41375608942052794
1087,-0.4653298784488039,0,0,0,,,0.09776153213058893,1.10068443877379
1088,-0.4653298784488039,0,0,0,,,0.6574953668502147,-0.8204975707081743
1089,-0.4653298784488039,0,0,0,,,-0.24069173801270227,-0.9906484799997783
1090,-0.4653298784488039,0,0,0,,,-1.2642027796862245,-0.7202961214969333
1091,-0.4653298784488039,0,0,0,,,0.11309345216432426,0.9884151970167898
1092,-0.4653298784488039,0,0,0,,,-0.1938989299811792,-0.5475043613282738
1093,2.149013090097589,0,0,0,,,-0.3219388382505579,0.03654181563833865
1094,-0.4653298784488039,0,0,0,,,0.8473039216490511,0.6140994023145251
1095,2.149013090097589,0,0,0,,,1.1955633806484087,0.19379648889180162
1096,2.149013090097589,0,0,0,,,-0.7915609711695614,0.037691196096042746
1097,-0.4653298784488039,0,0,0,,,1.0528525141712297,0.8358673822452061
1098,2.149013090097589,0,0,0,,,0.39875312298724347,-1.1323684948563657
1099,2.149013090097589,0,0,0,,,-0.7182777606186416,-0.35468896305317027
1100,-0.4653298784488039,0,0,0,,,1.4015308928755,0.4001930945948237
1101,2.149013090097589,0,0,0,,,0.1903898461452751,-1.2692021862588216
1102,-0.4653298784488039,0,0,0,,,-0.9005306918569789,0.1898225856083951
1103,-0.4653298784488039,0,0,0,,,-1.6789751136000153,0.7541645349260921
1104,-0.4653298784488039,0,0,0,,,-1.1143612645437633,0.6709117676800911
1105,-0.4653298784488039,0,0,0,,,0.9527012082389582,-0.3153445731960877
1106,-0.4653298784488039,0,0,0,,,1.8181255141289314,0.5743774728042644
1107,-0.4653298784488039,0,0,0,,,-0.5957692527908915,-1.1948658897114355
1108,-0.4653298784488039,0,0,0,,,1.232274648908087,1.0108493692536746
1109,-0.4653298784488039,0,0,0,,,-1.5215851462268883,-0.41185937404609807
1110,-0.4653298784488039,0,0,0,,,-1.155562228345847,-0.7862746121740177
1111,-0.4653298784488039,0,0,0,,,-1.8362076646484813,0.9545928829149621
1112,-0.4653298784488039,0,0,0,,,0.8428065159735555,1.0830725251312652
1113,2.149013090097589,0,0,0,,,0.3626960811990006,0.13948434901668555
1114,-0.4653298784488039,0,0,0,,,-1.0824823912039179,-1.3788999670384166
1115,-0.4653298784488039,0,0,0,,,-1.0152021232482296,-1.6947409395479673
1116,-0.4653298784488039,0,0,0,18.3889445819586,0.4478766547332073,-1.1242675745672333,-0.1997755625672184
1117,-0.4653298784488039,0,0,0,,,-1.411571085741389,0.9763172902593552
1118,2.149013090097589,0,0,0,,,0.5329376402773368,0.6514754226861927
1119,-0.4653298784488039,0,0,0,,,2.0428989056335145,0.037083845656639636
1120,-0.4653298784488039,0,0,0,,,-0.5807262348525499,0.8580093742673
1121,-0.4653298784488039,0,0,0,,,0.5995709331070478,1.0134327750264844
1122,-0.4653298784488039,0,0,0,,,0.07058581223693527,0.32237458243661465
1123,-0.4653298784488039,0,0,0,,,0.48166519692679766,1.199460409367117
1124,-0.4653298784488039,0,0,0,,,1.0871863308353449,-0.9778736991553847
1125,-0.4653298784488039,0,0,0,,,0.11576814070644492,-0.761592240518941
1126,-0.4653298784488039,0,0,0,,,-1.4832867200731903,0.6975614082040096
1127,-0.4653298784488039,0,0,0,,,1.4772016535744261,-1.3839208734737443
1128,-0.4653298784488039,0,0,0,,,0.8764924928879474,-0.6679006509658688
1129,-0.4653298784488039,0,0,0,,,0.579671243429651,-1.2446024240675757
1130,2.149013090097589,0,0,0,,,-0.5290684343982804,0.7553849230574166
1131,2.149013090097589,0,0,0,,,0.5999348908632743,-0.9876707797304461
1132,-0.4653298784488039,0,0,0,,,-1.6566386143355938,0.2886847789716642
1133,-0.4653298784488039,0,0,0,,,-0.0472386032315884,-0.896714679854594
1134,2.149013090097589,0,0,0,,,-0.8459168624771444,-0.7163987745678905
1135,-0.4653298784488039,0,0,0,,,0.6091150747276388,1.122914765522201
1136,-0.4653298784488039,0,0,0,,,0.8342177544103109,1.0589306414587702
1137,2.149013090097589,0,0,0,,,-0.06915315859268713,0.41607857975319573
1138,-0.4653298784488039,0,0,0,,,-0.9412224387443899,1.213584399354373
1139,2.149013090097589,0,0,0,,,0.3896142051107359,1.2382156977420755
1140,-0.4653298784488039,0,0,0,,,-0.9288189223042744,-1.1377810715687335
1141,-0.4653298784488039,0,0,0,,,0.9515816431312282,0.5084647460096496
1142,-0.4653298784488039,0,0,0,10.355370266715084,0.3131576247492181,-0.8318955125997309,-0.24894657399817974
1143,-0.4653298784488039,0,0,0,,,-1.1869534266561625,-1.610829224501281
1144,-0.4653298784488039,0,0,0,,,1.2983461969811454,-0.08593371720674267
1145,-0.4653298784488039,0,0,0,,,0.7862187965666703,-0.6162951134208948
1146,-0.4653298784488039,0,0,0,,,0.4458765526807883,-1.4831271710805078
1147,-0.4653298784488039,0,0,0,,,-1.224386060113851,0.29291802757894675
1148,-0.4653298784488039,0,0,0,,,0.020586568623433065,0.9789749372467149
1149,-0.4653298784488039,0,0,0,,,1.824594440568807,0.127503798098158
1150,-0.4653298784488039,0,0,0,,,-0.7499993902793047,-1.2582738535338156
1151,-0.4653298784488039,0,0,0,,,-0.10978367244012319,-2.2618316101139198
1152,2.149013090097589,0,0,0,,,0.16051189783738146,-1.140451231018667
1153,2.149013090097589,0,0,0,,,0.3820605916055067,-0.7296807451133176
1154,-0.4653298784488039,0,0,0,,,-0.8427347105235602,-0.12036864583810174
1155,-0.4653298784488039,0,0,0,,,-0.4192695545059165,1.3590706900580547
1156,-0.4653298784488039,0,0,0,,,-0.4467814138449901,1.7435364398641162
1157,-0.4653298784488039,0,0,0,,,-1.299330889719215,1.5987575790014519
1158,-0.4653298784488039,0,0,0,,,0.9225952054356711,-0.9961360897452866
1159,-0.4653298784488039,0,0,0,,,0.9513383095423212,1.4999620749991225
1160,-0.4653298784488039,0,0,0,11.214437698007467,0.3561031142378967,-1.8878726758912698,0.45052639480254236
1161,-0.4653298784488039,0,0,0,,,-0.1879860709382981,1.7381602756098975
1162,-0.4653298784488039,0,0,0,,,-0.8265314995279538,0.02491397615250806
1163,-0.4653298784488039,0,0,0,,,-1.3333016775457585,-0.3341009155428481
1164,2.149013090097589,0,0,0,,,0.5128778956423579,0.44265042790336734
1165,-0.4653298784488039,0,0,0,18.91008055063653,0.4220439191240112,-0.4505592106340768,0.947970626336736
1166,-0.4653298784488039,0,0,0,,,-0.9398563144923746,0.6148417761331595
1167,2.149013090097589,0,0,0,,,-0.5194610026301189,0.9535162524451526
1168,-0.4653298784488039,0,0,0,,,0.5400315416567846,-0.07369421930317366
1169,2.149013090097589,0,0,0,,,-0.7747743018280406,-0.6128166545998525
1170,-0.4653298784488039,0,0,0,,,0.21411023499760357,0.3054384374053968
1171,-0.4653298784488039,0,0,0,,,1.6950805417910735,0.7819285245723107
1172,-0.4653298784488039,0,0,0,15.15092234242717,0.2957244174539084,-1.3365780912636949,-0.9572880148122936
1173,-0.4653298784488039,0,0,0,19.24419011628661,0.2228332890662523,1.8529506672120846,0.06981474784751873
1174,-0.4653298784488039,0,0,0,,,-1.0903306905379129,-1.0511281967399277
1175,-0.4653298784488039,0,0,0,15.81242629710508,0.1717670961853541,-2.080509070629913,-0.02515718437367038
1176,2.149013090097589,0,0,0,,,0.9900443433252368,-0.9452998257562952
1177,-0.4653298784488039,0,0,0,,,-1.761749734674168,-0.2264152158883268
1178,2.149013090097589,0,0,0,,,-0.6342700243096857,-1.7088191791774794
1179,-0.4653298784488039,0,0,0,,,-0.27656645365501725,-0.7072600112928211
1180,-0.4653298784488039,0,0,0,,,1.002410325580754,0.7141777350376027
1181,-0.4653298784488039,0,0,0,,,-0.5602524949252806,1.5189023880574588
1182,-0.4653298784488039,0,0,0,,,-0.23457872777438024,-1.845620455823288
1183,-0.4653298784488039,0,0,0,,,-0.21089198687323457,1.4690750150353262
1184,-0.4653298784488039,0,0,0,,,-1.426598294914155,0.544240021281764
1185,-0.4653298784488039,0,0,0,,,1.7280213693962143,0.8370546269341074
1186,2.149013090097589,0,0,0,,,-0.018708090741908708,1.0810232968940496
1187,2.149013090097589,0,0,0,,,0.9306591433973447,0.2597154808700281
1188,-0.4653298784488039,0,0,0,,,-1.031889088884261,-0.05326710626293616
1189,-0.4653298784488039,0,0,0,,,-1.8932619299548665,0.3825982103688101
1190,2.149013090097589,0,0,0,,,1.0447296659918102,0.248726667436889
1191,-0.4653298784488039,0,0,0,,,1.6434186095181753,0.90016304664289
1192,-0.4653298784488039,0,0,0,,,1.8426904019974595,-0.08858002206531977
1193,-0.4653298784488039,0,0,0,,,0.9840803531209634,-0.46433740196434364
1194,-0.4653298784488039,0,0,0,,,1.1596676436461286,-1.3352518846416062
1195,2.149013090097589,0,0,0,,,0.510005333667246,-0.32570827419675247
1196,-0.4653298784488039,0,0,0,,,0.7566590217644252,1.0169615874254627
1197,-0.4653298784488039,0,0,0,,,-0.2950103969357991,-0.5998301477389422
1198,-0.4653298784488039,0,0,0,,,-1.363215346523322,1.0394274463670117
1199,-0.4653298784488039,0,0,0,,,-0.9452751586166881,1.440453932398037
1200,-0.4653298784488039,0,0,0,,,-0.36324619512718004,1.0899630869635266
1201,-0.4653298784488039,0,0,0,,,0.12161189237164587,1.5912771052244017
1202,2.149013090097589,0,0,0,,,0.26410340578598546,-1.4865839471247864
1203,-0.4653298784488039,0,0,0,,,-0.23774878840990227,-1.561269746211441
1204,-0.4653298784488039,0,0,0,,,-0.6753175788754973,0.43940768738170455
1205,-0.4653298784488039,0,0,0,,,0.499846076428495,-0.3706853205956065
1206,2.149013090097589,0,0,0,,,-0.16726159753000783,1.154078176459151
1207,2.149013090097589,0,0,0,,,-0.2163656226855348,-0.41058737441638904
1208,-0.4653298784488039,0,0,0,,,-1.3635518213911058,-1.4950122398317913
1209,-0.4653298784488039,0,0,0,,,0.9295581539484524,1.084161554667537
1210,-0.4653298784488039,0,0,0,,,0.968371530324662,1.2244671582329563
1211,-0.4653298784488039,0,0,0,,,0.28976946000069537,-2.222313470001462
1212,-0.4653298784488039,0,0,0,,,1.2118092929396107,-0.6152501437054512
1213,-0.4653298784488039,0,0,0,,,-1.6429808382649187,0.09941697030159072
1214,-0.4653298784488039,0,0,0,,,-0.2681342258911529,-1.243427827437717
1215,-0.4653298784488039,0,0,0,,,-0.33635177349109713,-1.5930587495909567
1216,-0.4653298784488039,0,0,0,,,0.03600033001958741,-0.6829694716904212
1217,-0.4653298784488039,0,0,0,,,-1.0458008904670617,-0.6265811649328997
1218,2.149013090097589,0,0,0,,,0.5511083223994488,-0.2727025238707342
1219,-0.4653298784488039,0,0,0,,,-0.7580754083568526,1.2110930016834738
1220,-0.4653298784488039,0,0,0,,,-0.15694425131759313,0.1375749943292533
1221,2.149013090097589,0,0,0,,,-0.0418751280530868,0.10710903398813319
1222,-0.4653298784488039,0,0,0,,,0.9064481293393741,1.2476220847325534
1223,-0.4653298784488039,0,0,0,,,0.20563307665574923,-2.0431858394227467
1224,-0.4653298784488039,0,0,0,,,1.349779494394336,1.1101189513803131
1225,-0.4653298784488039,0,0,0,,,-1.2463461753366107,-1.096281036548792
1226,-0.4653298784488039,0,0,0,,,-0.9878908775164658,-1.4649085099468875
1227,2.149013090097589,0,0,0,,,0.38150607782955126,-1.1314458213954468
1228,2.149013090097589,0,0,0,,,-0.5243632608870209,0.4944520732058331
1229,2.149013090097589,0,0,0,,,-0.5469866121523751,-1.7569594219558973
1230,-0.4653298784488039,0,0,0,,,0.3517153079733653,-0.7809558247328605
1231,-0.4653298784488039,0,0,0,,,-1.5872414803069224,-1.5704853520335773
1232,-0.4653298784488039,0,0,0,,,-0.6573280416176515,0.47470330077889283
1233,-0.4653298784488039,0,0,0,,,0.4871580296486654,-0.6179604390411612
1234,-0.4653298784488039,0,0,0,,,0.6126365315918555,1.5146931908870425
1235,-0.4653298784488039,0,0,0,,,-1.066026108607956,-0.376377596890679
1236,-0.4653298784488039,0,0,0,,,-0.41215839738028637,0.1829855293645857
1237,-0.4653298784488039,0,0,0,,,0.4540929867906221,-0.12163213794254125
1238,2.149013090097589,0,0,0,,,-0.45974023781606593,-0.5394632665387445
1239,-0.4653298784488039,0,0,0,,,0.01087511089396493,1.2959907638996981
1240,-0.4653298784488039,0,0,0,,,-1.5243648119278306,1.3552004791302674
1241,-0.4653298784488039,0,0,0,,,1.6068635579763493,0.14516974992643122
1242,-0.4653298784488039,0,0,0,,,-0.6347925850693678,1.2393935911865213
1243,-0.4653298784488039,0,0,0,,,-0.3923750831189418,0.6190891514559149
1244,-0.4653298784488039,0,0,0,,,-0.4408663558942737,-1.6954758230085076
1245,-0.4653298784488039,0,0,0,,,-0.34341084149571505,-0.8113804705446834
1246,-0.4653298784488039,0,0,0,,,1.411565080843595,-0.2581421047296522
1247,-0.4653298784488039,0,0,0,,,-0.012661153139621201,1.3217667592972955
1248,-0.4653298784488039,0,0,0,,,0.07596882269696421,0.8169472153679698
1249,-0.4653298784488039,0,0,0,17.732563873064038,0.3935888966450654,-2.014659051542649,-0.0627863422262541
1250,-0.4653298784488039,0,0,0,,,1.5413106788912205,0.5311948194946241
1251,-0.4653298784488039,0,0,0,,,1.1229496977844051,0.1286289650440679
1252,2.149013090097589,0,0,0,,,0.9817517313275779,-0.5061152580400592
1253,-0.4653298784488039,0,0,0,,,-0.049035806300209546,1.628229179222183
1254,-0.4653298784488039,0,0,0,,,0.7497231652559111,1.7319230009979212
1255,-0.4653298784488039,0,0,0,,,-0.5314196730632033,0.2579923442005405
1256,-0.4653298784488039,0,0,0,,,-0.9435227253730962,0.12466836465100256
1257,-0.4653298784488039,0,0,0,,,0.48777164040824994,-1.3310625368259508
1258,-0.4653298784488039,0,0,0,,,0.7074309320520906,1.071298448181191
1259,-0.4653298784488039,0,0,0,,,0.22608388562661724,0.04539363039488614
1260,-0.4653298784488039,0,0,0,,,-1.6264961737971178,0.8329837897104088
1261,2.149013090097589,0,0,0,,,1.1478320877490373,-0.683177566249702
1262,-0.4653298784488039,0,0,0,,,-0.9478995388718333,-0.9267361253057901
1263,-0.4653298784488039,0,0,0,,,-1.2719037220089662,0.38519139220336884
1264,-0.4653298784488039,0,0,0,,,0.642887746407127,-1.45852797303536
1265,-0.4653298784488039,0,0,0,,,0.1890066901437607,-2.2328760971838073
1266,2.149013090097589,0,0,0,,,-0.7585771105020763,0.5820812440540096
1267,-0.4653298784488039,0,0,0,,,1.5560763879941857,0.6726418777791454
1268,-0.4653298784488039,0,0,0,,,-0.8094763940013595,-1.1945710758759005
1269,-0.4653298784488039,0,0,0,,,-0.7098994225313242,1.7356589565274123
1270,-0.4653298784488039,0,0,0,,,0.49952816134193806,-1.27789619985891
1271,-0.4653298784488039,0,0,0,,,1.0406015569661038,0.7341229636672844
1272,-0.4653298784488039,0,0,0,14.226768943449557,0.3778259359469971,-1.4873364434701388,0.29053477016938933
1273,-0.4653298784488039,0,0,0,,,-0.7915170646660631,1.2618533617902816
1274,-0.4653298784488039,0,0,0,,,1.097372518007498,-1.4408918074309387
1275,-0.4653298784488039,0,0,0,18.254647512641256,0.3107860559566242,0.995128492019452,-1.5543624254337867
1276,-0.4653298784488039,0,0,0,,,1.5328054223721428,0.9610444512497381
1277,2.149013090097589,0,0,0,,,-0.8032097138327192,0.698914087574237
1278,-0.4653298784488039,0,0,0,,,1.3512885438902058,-0.2003035364323223
1279,-0.4653298784488039,0,0,0,,,-1.4130999093732735,-0.9513954464414299
1280,-0.4653298784488039,0,0,0,,,-1.0585209977665109,-0.27603793537125454
1281,-0.4653298784488039,0,0,0,,,1.8339997558793188,0.24387726430267492
1282,-0.4653298784488039,0,0,0,,,0.8967559872877646,0.3557703258042307
1283,-0.4653298784488039,0,0,0,,,0.5468163213688201,-1.7345883516185066
1284,-0.4653298784488039,0,0,0,,,1.685737859558643,-1.3654898345204307
1285,-0.4653298784488039,0,0,0,,,0.5038428995970183,0.8982354672935731
1286,-0.4653298784488039,0,0,0,,,2.4374925680803856,0.5146949980378995
1287,2.149013090097589,0,0,0,,,1.1238489132895928,-0.7181923382862848
1288,-0.4653298784488039,0,0,0,,,0.022536075033935725,-1.7176953392219272
1289,-0.4653298784488039,0,0,0,,,1.5639019183641973,0.3703780289058091
1290,-0.4653298784488039,0,0,0,,,-0.8112313488667868,0.135624695370812
1291,-0.4653298784488039,0,0,0,,,-0.9803650307825669,-1.0721414134042897
1292,2.149013090097589,0,0,0,,,-0.8191307720823213,1.0879920093338866
1293,2.149013090097589,0,0,0,,,-0.6890382441527014,0.746958141752808
1294,-0.4653298784488039,0,0,0,,,1.4040715376571666,0.4951679100279199
1295,-0.4653298784488039,0,0,0,,,-0.6692395204508201,-1.083888739558346
1296,2.149013090097589,0,0,0,,,0.5272323994253105,1.0901005905856211
1297,-0.4653298784488039,0,0,0,,,-1.137119835140314,-0.4003886889486823
1298,-0.4653298784488039,0,0,0,,,-0.6918506434458779,-0.059985302906168006
1299,-0.4653298784488039,0,0,0,,,-0.5358366859415093,0.8443256603630852
1300,2.149013090097589,0,0,0,,,-0.5397109622927474,-1.5373988436489796
1301,-0.4653298784488039,0,0,0,,,-1.95311119763558,0.6611596470702171
1302,-0.4653298784488039,0,0,0,,,-0.7759414061015981,1.8245040420910268
1303,-0.4653298784488039,0,0,0,,,0.4995847682863697,1.5251212883091898
1304,-0.4653298784488039,0,0,0,,,-0.5091590223360163,0.38023762005159334
1305,-0.4653298784488039,0,0,0,,,-0.3990017100644639,1.9163157125522046
1306,-0.4653298784488039,0,0,0,,,-1.925171480846226,0.339343451356964
1307,-0.4653298784488039,0,0,0,,,-0.0449559558906293,-0.9258446905107746
1308,-0.4653298784488039,0,0,0,,,-0.6975641072370176,1.0356302998764215
1309,2.149013090097589,0,0,0,,,0.39114714110646903,1.3408773140039607
1310,-0.4653298784488039,0,0,0,,,-0.31381035777126004,-0.20880705269765373
1311,-0.4653298784488039,0,0,0,,,0.5733076834481492,1.1467530211133412
1312,-0.4653298784488039,0,0,0,,,-1.0614280412830406,-0.21319169935740762
1313,-0.4653298784488039,0,0,0,,,1.6434673521033212,1.2157877326615416
1314,-0.4653298784488039,0,0,0,,,0.6463577317925134,0.5923655880047175
1315,-0.4653298784488039,0,0,0,,,1.2827834794693067,0.45955719217973806
1316,-0.4653298784488039,0,0,0,,,-1.4355586653120465,1.3535049064130824
1317,-0.4653298784488039,0,0,0,,,-1.771256771323389,-0.051289222278578774
1318,-0.4653298784488039,0,0,0,,,1.5031105772560365,-0.5780515290601029
1319,-0.4653298784488039,0,0,0,,,-1.225444103074168,1.1730864159541314
1320,-0.4653298784488039,0,0,0,,,-1.0643677084723,0.6425384882762372
1321,-0.4653298784488039,0,0,0,,,-0.007768156189311484,-1.6645947688133702
1322,2.149013090097589,0,0,0,,,-0.9390281117879398,0.9439177372827715
1323,-0.4653298784488039,0,0,0,,,0.07067098097853854,1.3549096458486158
1324,-0.4653298784488039,0,0,0,,,-1.1820488600426011,0.9005114335130043
1325,-0.4653298784488039,0,0,0,,,1.1071834550378492,1.7326337187628202
1326,2.149013090097589,0,0,0,,,1.2699680205613069,-0.647576343657806
1327,-0.4653298784488039,0,0,0,,,-0.544756621713893,1.8731115413575854
1328,-0.4653298784488039,0,0,0,,,-1.2122646471238387,0.8167810306983845
1329,-0.4653298784488039,0,0,0,,,0.44450176678438097,-0.4463118539696014
1330,-0.4653298784488039,0,0,0,,,-0.5241443880277599,0.040210311308388855
1331,-0.4653298784488039,0,0,0,,,-1.2703230159944812,1.4288963091017381
1332,-0.4653298784488039,0,0,0,,,2.2538421889986346,0.5847689873483948
1333,-0.4653298784488039,0,0,0,,,-0.2182234265765536,-0.9041056625677952
1334,-0.4653298784488039,0,0,0,,,1.479640698421483,-0.6651535515584215
1335,-0.4653298784488039,0,0,0,,,1.1228392544601085,0.09229967068077248
1336,2.149013090097589,0,0,0,,,0.18063423333043221,-0.7029074607151256
1337,-0.4653298784488039,0,0,0,,,0.0563113697511423,1.6702144980184792
1338,-0.4653298784488039,0,0,0,,,0.4432130881344173,0.06073207957459065
1339,-0.4653298784488039,0,0,0,,,-0.057239870967080726,0.7287819336341833
1340,-0.4653298784488039,0,0,0,,,-1.3322967983790612,0.15054625866469343
1341,2.149013090097589,0,0,0,,,0.8073233330409468,-0.22596437947764486
1342,-0.4653298784488039,0,0,0,,,0.5444658661510069,-0.41516319399891544
1343,-0.4653298784488039,0,0,0,,,1.2760471665395383,1.1906130639244075
1344,-0.4653298784488039,0,0,0,,,0.9183139768145668,1.6348440342261368
1345,-0.4653298784488039,0,0,0,,,0.5283734001699839,0.32813746607706723
1346,-0.4653298784488039,0,0,0,,,-0.16667390061520704,-0.7786377320426173
1347,-0.4653298784488039,0,0,0,,,-0.917969371943129,-0.9486823363258404
1348,2.149013090097589,0,0,0,,,0.4004254836844198,1.074540129705347
1349,2.149013090097589,0,0,0,,,0.6203468885374035,0.8198487442593061
1350,-0.4653298784488039,0,0,0,,,-0.797904300800469,-1.006606550659183
1351,2.149013090097589,0,0,0,,,0.9620096336483638,-0.6107332108419264
1352,-0.4653298784488039,0,0,0,,,-0.13704853173312528,0.0004058139181536807
1353,-0.4653298784488039,0,0,0,,,-1.6289212155488582,0.2929028411089372
